unique_conversation_id,predictions
595512,3.490474332715625e-05
303340,5.586422750679545e-05
465617,2.684612822193271e-05
455286,3.284348649226008e-05
707523,2.67606315539386e-05
373722,2.800031081814751e-05
401461,3.659637267538177e-05
379272,2.8319653173680925e-05
31428,0.9999697776799914
968626,0.9997192574388925
391049,0.9998085000030673
91187,3.2261929144344785e-05
831440,3.238526971661928e-05
938475,0.9999658968118557
412066,5.243791855550862e-05
945784,0.0007677813517664904
220214,0.9999542372127298
601794,3.99759061658552e-05
898634,2.729039395056182e-05
859332,0.9998224037000689
682715,2.8162975390021958e-05
459914,0.9999484140490583
838777,0.9999422781802795
615020,4.3749761379768556e-05
682561,0.00016148012809597933
378703,6.12106823606824e-05
599249,6.537212677872276e-05
527588,3.6800149674905635e-05
487201,2.6661510429163405e-05
712791,2.5306172751560765e-05
494161,4.12610734266511e-05
596664,2.8683848326974876e-05
776830,2.7243483670150466e-05
194222,4.941873650601495e-05
475235,0.9999573824341448
312383,4.232431067702626e-05
795320,0.9999458919943008
53214,2.5965110819735603e-05
154025,3.706949869480228e-05
738355,2.592564044230666e-05
750545,2.625307593170089e-05
186745,5.669014612350005e-05
471633,4.3694868379775014e-05
543031,2.7490446636690017e-05
423931,5.058907235148183e-05
84340,2.753345041089785e-05
189253,0.0018627609250562035
808370,3.227151320513951e-05
487985,0.9999308334232684
755501,3.0724017838620445e-05
133472,3.317184686390761e-05
940475,4.642233654130289e-05
515632,0.9999443016723886
90883,2.7810264457583253e-05
146181,0.9999319768709798
174859,4.577562298157852e-05
577361,2.8266262364054368e-05
841493,2.5974721728074486e-05
256053,2.8586046997750815e-05
133573,3.273747010752986e-05
361584,3.910207170421663e-05
288688,3.977617382054918e-05
338073,4.786516270896617e-05
645470,2.653904238423512e-05
164517,2.6337830827196356e-05
692101,3.764758644229924e-05
383432,2.6980850308352188e-05
543242,3.0270619802931204e-05
532652,2.713073750388908e-05
493748,0.9999551261014655
247224,3.0331927146329384e-05
829891,2.593923198912468e-05
905257,2.9533664853753547e-05
256731,4.322437533936847e-05
810113,2.4460715224311162e-05
740578,0.9976344161631352
654462,0.9997725580896103
286308,0.0008695484954213395
25839,0.9998819918725682
12056,2.933880718791773e-05
867079,2.6068724933280118e-05
813089,3.086968134016369e-05
906920,3.37443754156671e-05
683658,2.9170646557341514e-05
721611,0.9999571711517499
304411,0.9998855616768202
328512,3.127343086297314e-05
915190,0.0002467450485273647
13466,0.9998210534405529
758969,2.9697064050793116e-05
837938,0.0004962745877862612
546492,3.2076937807915874e-05
296453,3.1223986408528794e-05
829069,2.65597937489036e-05
852014,3.252706879750063e-05
249049,3.4009763251486806e-05
627364,4.26526180786037e-05
148630,0.9998775882260206
823344,2.651087298011073e-05
516624,2.6367441805531382e-05
152229,3.2883805302268436e-05
765914,0.0006275096173548088
705921,0.00015332285411050317
886504,2.6867104636193372e-05
904300,2.874945534917186e-05
425380,6.075698943817228e-05
177612,2.7139190192512857e-05
803497,2.4489061639409084e-05
557515,2.5389025226178528e-05
189622,3.259896960353048e-05
746045,3.974249088444554e-05
468849,4.6661165760978456e-05
740089,3.362276189605872e-05
830549,5.68609638624268e-05
21819,0.9999301338180647
17597,3.338793342540223e-05
122481,2.4231129231061344e-05
593089,0.9997220706528503
521412,0.00380207962906155
58968,2.6149247742420227e-05
393447,2.7874123090759507e-05
338923,8.098397299204024e-05
255171,9.8929617122735e-05
96727,2.602919275902622e-05
99379,4.090683365674742e-05
215093,3.3552489013476854e-05
763619,3.268717111016214e-05
10840,2.8070425553840627e-05
762802,0.9999164048288683
771103,3.760852624404288e-05
419441,0.9999169056078177
945322,4.528638498905818e-05
558666,5.541479974085354e-05
328498,0.9998526172739546
324783,0.9999719741657223
907124,2.6171581884006657e-05
840991,8.878763023527506e-05
717388,0.9999009333148655
357090,2.5147444445834883e-05
102510,5.1925348946784596e-05
99768,2.47877080466952e-05
690206,2.54853209388027e-05
8782,3.7108290417896645e-05
898334,0.9998086268286777
425244,3.537487138524432e-05
132066,8.500405570717367e-05
473809,3.0197192973610276e-05
265433,2.7877000216239015e-05
363831,3.262731798708573e-05
386189,2.5683844237318364e-05
799477,0.00019980603348199392
578789,0.9998834382078395
172955,0.0008395158560889637
186635,3.155842270736533e-05
186120,3.749228288110844e-05
726562,2.6368184425004408e-05
931089,5.882135104950523e-05
594351,3.183932678232909e-05
530255,2.455449918734166e-05
956964,0.0022637362681963407
946659,2.7094681020826936e-05
367336,0.9999044586786872
119834,5.0894574397616735e-05
524726,0.9998865236011438
842346,7.635507425486407e-05
485689,0.00013860596578539806
650540,3.7385144627327884e-05
380500,8.438017043713862e-05
563228,2.7978468939887195e-05
33620,0.9999384551892545
889293,2.8099886845624037e-05
442179,3.1207110862109445e-05
919879,9.31431106445087e-05
586576,0.9998272455399261
660932,2.848749781998549e-05
43119,3.121751188456801e-05
964258,2.375234091722161e-05
905841,5.0370075164323097e-05
449010,2.978898541884629e-05
831411,0.9999421810649066
217614,2.4894285802441225e-05
630966,6.238661766993166e-05
10181,0.00010028975011821467
612337,3.2476586420888254e-05
552809,0.9998866152000488
676738,0.9998865236011438
487203,2.8733051554252977e-05
345387,0.00011225879091046044
390226,2.8138188873047658e-05
536272,0.00031484171753505395
308188,5.232456710249386e-05
690850,5.5792658937536585e-05
224034,2.6695350337772438e-05
642192,3.2158365669656657e-05
343051,3.5913123000131835e-05
201536,5.7481756347574754e-05
726559,2.58479044038289e-05
857369,3.674885773707064e-05
109319,3.6961228696842165e-05
340389,2.6300834634238352e-05
321723,6.33203625294718e-05
928617,3.0128189543707664e-05
489705,0.9999560107603132
437684,0.999926589828402
277023,9.342049415593672e-05
235991,0.999925018684004
267219,6.078385760118304e-05
464616,5.800261284264575e-05
351127,3.791848273403475e-05
501585,2.7137834599032396e-05
544547,2.5865427115564407e-05
911164,4.15348732254912e-05
282312,0.00016029470926831902
121412,2.6849231862121266e-05
559155,2.906477350805695e-05
824731,0.9999057754276999
429474,2.720562882102397e-05
503218,4.0484657691075064e-05
740033,3.454877088594772e-05
791528,2.8772766773990942e-05
797199,3.258101333707206e-05
779208,3.0023137340686916e-05
699605,6.82238728337991e-05
72172,4.100561529998669e-05
95860,3.1000013844427566e-05
93322,2.9822181540728583e-05
468927,2.5333756107397118e-05
752675,2.757876482778586e-05
28246,2.83271774664347e-05
527048,6.92014624031565e-05
549545,2.6090324427878492e-05
578742,2.648641404729666e-05
853406,3.330454966691062e-05
487371,5.888219377918383e-05
734750,0.00016189950723874015
563077,5.6570977453052805e-05
345841,3.2821144970262265e-05
686862,4.7903872859069005e-05
17194,4.6577512452927774e-05
679134,2.6272567693444623e-05
321046,3.234677458806515e-05
900356,2.723735706076582e-05
415569,0.9999084578641537
630722,3.1300570888567256e-05
115165,3.2933535111941016e-05
833961,7.054442417701764e-05
70363,0.000131413043096591
821821,3.1188998795771676e-05
789743,4.175891716372582e-05
125302,0.0005327670384967151
212402,2.864909135125546e-05
793057,4.3900851777122776e-05
700819,3.2144238882779595e-05
759270,4.157871540081911e-05
796289,2.9149382330694185e-05
366829,2.7872305972396518e-05
264654,3.141383577842478e-05
255039,3.310970022649137e-05
250661,7.677617809889388e-05
697094,2.4125462370214358e-05
357864,5.23567057272203e-05
702717,9.083281253218441e-05
376666,4.285098001636642e-05
255055,3.0918307744439894e-05
139328,4.4503920835338276e-05
187639,0.999963185105011
677301,0.9999675992595098
230739,3.338542998353469e-05
410640,3.232598792509003e-05
371498,3.0306814689047707e-05
366291,0.9998479699502677
593194,3.512289735437634e-05
556818,9.749446776941557e-05
692260,4.369238313650231e-05
491740,0.9999701927322906
354519,2.953674086688024e-05
306342,4.001789564926056e-05
152573,3.767994983962468e-05
319094,3.797621934632125e-05
176422,4.639153926317815e-05
266367,0.9999346451336751
3086,2.7695447166523755e-05
705752,2.7556724456206147e-05
308320,4.695709587234369e-05
544741,0.0004352483654975768
106349,8.975753580020595e-05
275198,6.394963575086383e-05
281,4.067344737769286e-05
354488,3.094397166429691e-05
337484,3.6927460509041017e-05
874508,2.704428453093718e-05
531479,2.8821338999236117e-05
942675,2.4519732681396585e-05
236072,3.450954335300731e-05
249908,0.9975206571188352
622781,2.6910533693052003e-05
225858,3.720245450800319e-05
848657,2.772097273725353e-05
288128,2.4645969241234698e-05
607350,0.00013824654824621708
807950,2.8873424271315935e-05
144215,4.637423823123896e-05
181338,0.9999494098171078
162645,2.9891130778530927e-05
565743,2.925245001652504e-05
452965,0.999898637630707
97446,4.4369319155525956e-05
154151,2.8596027552502498e-05
590764,3.690317728253425e-05
392428,4.124643368036602e-05
868347,0.9999371838872411
807381,0.00041000355288370424
860531,7.096504360054891e-05
283898,0.9999593902938555
124795,0.9994705084955748
243767,2.589248382866355e-05
1149,0.9996875957119876
446649,3.591413470670943e-05
933992,2.8652862734623802e-05
831540,2.5191800483552527e-05
136835,2.871173041055365e-05
57711,4.561871375322183e-05
130511,6.390283464782853e-05
230069,0.9999698441532996
168405,2.575698198108368e-05
637992,2.6577911307539413e-05
380479,0.9999338632286648
420911,3.4455077072748724e-05
190777,2.6417336558187286e-05
897415,0.9999503263776455
11349,3.609649484247673e-05
772519,0.9999557909027399
239225,0.99997238452883
885112,3.039649654181156e-05
361485,0.9999644518059023
388772,9.2281746688388e-05
779217,3.433399817105658e-05
909124,6.394300138653041e-05
295017,5.5159764339724954e-05
631451,3.052900545687432e-05
378442,7.850620871480471e-05
677765,2.8529794569171632e-05
584948,2.7968666687687546e-05
785685,0.9996263475332455
370033,3.297682870269758e-05
378181,3.056528668070896e-05
248084,3.4797981402422835e-05
415186,2.828612939982514e-05
221523,2.47710806872239e-05
296693,2.935529787177322e-05
604812,2.51466408435908e-05
585658,5.567778040841046e-05
171039,5.718385669242815e-05
449340,2.8128987470467543e-05
239869,4.276469144135468e-05
731304,3.18041314186674e-05
892041,2.7434512457785644e-05
356796,6.083211082821974e-05
783758,0.00021182737194729305
400482,2.6150150941028636e-05
103263,3.0633897073348435e-05
395974,5.049551081571488e-05
563496,6.684260732042267e-05
224930,2.5672369851535453e-05
629397,5.04885237550606e-05
368268,0.999970209941889
305464,0.00023280608804616235
633989,3.629866364592986e-05
283050,2.6536669842141313e-05
433162,3.708269674413931e-05
710887,0.999962941155797
368076,3.117320591392599e-05
719169,0.9999449014179079
27673,4.392462541517311e-05
87679,0.9999209257444004
218271,2.9235740441802337e-05
157394,3.3705771288432526e-05
508057,3.6809919345601545e-05
952515,0.9999289496834746
721125,0.0001084322210341355
637101,3.7524947067041464e-05
298574,4.7398327459581514e-05
963772,2.5868309725999504e-05
221225,3.74157564409288e-05
568417,3.272698168659358e-05
412750,0.9999377570171443
183137,2.526599376992181e-05
772503,6.20027412317209e-05
690065,2.625543254659899e-05
467293,3.7568174058404134e-05
871928,0.9999018941514521
799780,2.5017481053639954e-05
874685,0.9999206220157728
327857,0.0012238523528889046
722661,2.572836408979372e-05
843211,2.4665225208138144e-05
559930,0.9999632379685939
604919,4.55776632985481e-05
318792,3.027915546878924e-05
767988,4.859057654016943e-05
769278,0.0002844813925688427
382207,0.0002037785217720426
859287,2.7402778234785764e-05
133359,0.999705895062371
175642,0.0001651722912633909
41117,2.7139580038508332e-05
913679,0.9997986890645925
891079,4.641281264389263e-05
508385,2.894444181260959e-05
636477,2.5734422681257096e-05
941771,2.8802058161605082e-05
335686,0.0001235137548368265
183474,2.555260842557953e-05
838819,2.6100390458999678e-05
753390,3.45526501551238e-05
147531,7.462791463253279e-05
725760,3.2174249707672455e-05
411196,0.003689021548043948
853852,2.7242145948219816e-05
884613,3.019255422390522e-05
44657,0.9999401548856868
622540,4.65078719981806e-05
580950,3.180398913428183e-05
705586,0.9999039223780777
546264,0.9999166436224519
476944,0.9999579508863203
172410,3.4120080534271247e-05
740764,2.6751298799645174e-05
476336,2.6452147169112065e-05
378530,6.962953839617676e-05
289309,3.381687840652209e-05
838079,3.134246426144797e-05
304151,4.9958223106752716e-05
492420,2.6140854566904857e-05
285761,6.719946650538775e-05
8601,2.6717781606383824e-05
594762,4.46564657231832e-05
646331,4.164972654553988e-05
824954,4.85446915306211e-05
773177,2.633664175181985e-05
661586,7.252274040265799e-05
597753,3.83543926119589e-05
703843,2.721520186443426e-05
574117,2.526780355009667e-05
190854,0.9999502436145943
503192,0.0002685176248334872
182924,7.670824608316807e-05
798444,0.9999410714954092
629211,3.356623426176002e-05
453782,3.4706599876984915e-05
913411,2.7808763559169555e-05
935706,4.416402747443906e-05
99082,5.105843711245109e-05
489476,2.4963888815481096e-05
804961,2.5949525311677914e-05
65620,2.6134896239581773e-05
475723,0.9999599259682036
125389,3.904937632459849e-05
836696,0.0001730304258516243
315922,0.9999671495166988
730340,0.9999131680211348
132302,0.9999422046556403
333811,0.9997635137408654
742389,2.904701626171117e-05
886741,0.9999719509405816
957561,4.971031169088677e-05
351812,2.565751194443879e-05
401313,2.464834163951124e-05
461493,4.32117950804024e-05
559166,2.5668182895557164e-05
449234,2.7562972050633445e-05
191810,2.6413536836546648e-05
691519,3.7236578973807266e-05
182369,0.00017278313985095263
844305,4.5988391064818746e-05
386338,5.094083192116134e-05
576413,2.606533744914753e-05
109505,2.6025767093143508e-05
538917,0.00012946600012923043
174301,4.0898249790334766e-05
191995,2.715735450471229e-05
292496,4.024760612737057e-05
579194,3.935675470484717e-05
86047,2.5747321286950287e-05
466727,2.747213106021447e-05
864235,2.6722684055059876e-05
1263,2.6372113710712986e-05
378460,4.2030207031422946e-05
201636,2.521970661821894e-05
341667,0.00010558906532522339
481735,3.530794647444615e-05
698718,0.99981809572297
34101,2.9251264730614334e-05
405758,0.9999622544768036
744235,2.9107554754133704e-05
437444,2.5731629818124972e-05
119519,3.0052367447125352e-05
944418,0.00022186495645401625
29755,3.1820022221521935e-05
51269,3.461269761646774e-05
204627,4.226483234233126e-05
677974,0.9823684365797434
336435,2.978119115032637e-05
266464,3.5323129297702584e-05
554449,2.4328380524583172e-05
88750,2.4110032843722646e-05
441906,2.5407473165027402e-05
924220,2.8367598485464666e-05
818758,6.34653405229845e-05
264236,2.5421859452929167e-05
528054,2.5045760344159563e-05
155695,3.8654515373567654e-05
91666,3.1135384814000014e-05
862501,7.853720382182537e-05
555881,4.237576066995179e-05
153274,3.2466716830277323e-05
421051,3.941238324422373e-05
849646,3.786918699750814e-05
703719,3.068563704415877e-05
615923,2.6615919678351207e-05
599854,2.4598764146806325e-05
260742,2.6641520417301454e-05
709096,5.591063581843831e-05
381395,0.9998428333871351
205931,0.00011966834149048554
145415,2.5511410970181328e-05
949713,2.660551291117412e-05
872955,0.9999305827843449
454587,2.5385907335669683e-05
254057,5.4334114980128654e-05
200150,3.639923342095823e-05
557846,0.9999579770233086
448225,3.174043116320157e-05
832786,2.941648792417795e-05
478684,5.437925922247224e-05
243857,2.758866582952968e-05
872730,0.9998086922290937
87596,2.7418416598369223e-05
881001,0.001619241177602603
232057,0.9998914397522057
80088,2.683396289422962e-05
238282,0.9999654992223245
133088,2.846057847338674e-05
464896,2.5739681666234756e-05
171464,7.381595452520342e-05
545555,0.9999650842441911
285328,0.00024158665738301422
759866,8.457368331461583e-05
660430,2.588962938749024e-05
960638,2.9628652469748394e-05
435299,4.352209624516581e-05
663622,4.0737923176092096e-05
435535,4.005586075091709e-05
467789,3.0269538437688293e-05
11156,2.6455053585421294e-05
217635,3.3418070603407836e-05
272389,0.0002961046889319298
434877,3.0287492548980646e-05
50055,5.106933829502652e-05
430668,2.5836354610258168e-05
877419,3.673107377821464e-05
806895,0.00031484171753505395
355256,0.9999700694978009
710486,4.572762835108966e-05
113438,6.214219287517382e-05
88575,4.6726695441609444e-05
787181,4.1379260564585e-05
817263,2.48049767840031e-05
243636,2.488314717692766e-05
292953,0.999291978238343
68279,0.999938816832128
80998,0.9999467274078264
590078,3.3688818419386345e-05
591391,4.6897456822372595e-05
917538,3.054176569518613e-05
893329,2.5890978216304127e-05
62848,3.1915363945559306e-05
870133,2.6368781203108467e-05
146670,0.999816273819944
954859,2.8081588972579398e-05
899557,0.9997487570561645
721286,2.9327780623575504e-05
40738,3.521482550042766e-05
647752,0.9999490894565235
586707,0.00013537805391526563
420296,2.7085383210713286e-05
618414,2.5981799787308264e-05
93788,2.75159999012164e-05
621704,2.5918682635876172e-05
317271,2.982492135627631e-05
320073,2.628815493339194e-05
68079,2.634093218955516e-05
570211,3.431324368821188e-05
507993,3.964413654009129e-05
144930,2.862769918748519e-05
285291,2.6746723554907596e-05
391883,3.4655876544133995e-05
206899,2.8126103364262666e-05
221513,2.8857440611540453e-05
690827,3.161141045483354e-05
124517,0.9999179245352967
40677,2.7508032519372643e-05
679116,4.8259755204519864e-05
792831,2.6466032652203468e-05
778546,0.9999428642175501
757570,2.5685989649767445e-05
9972,2.6240365069527474e-05
872842,7.679906446889621e-05
403832,0.00022313967492203226
202970,2.553189127891863e-05
734936,2.651343700115385e-05
746031,0.9998844700416979
843936,0.9998151276147378
183747,0.9999239388873888
402728,0.9999307242499584
662445,2.8257774682578324e-05
99236,3.340267466820562e-05
846512,8.877084936831597e-05
482142,4.2751911026927154e-05
58544,3.278626589265068e-05
595858,2.4703152441425636e-05
385996,4.2899857570489424e-05
158282,2.909656605979972e-05
851687,0.999945416878288
564599,4.290116518971569e-05
22282,6.295907180437433e-05
693954,3.8304408964625204e-05
951581,2.501808988636312e-05
609855,0.999934451406075
237452,3.2685283606089015e-05
964339,2.62316065226184e-05
767843,4.2463799644415337e-05
710055,0.9999688972575044
867772,5.242500337601301e-05
518560,2.6833348308028733e-05
240124,4.255866012282524e-05
757141,3.443400637822084e-05
803943,2.910445034403348e-05
359318,3.019760605229529e-05
164099,4.48738889324924e-05
200543,2.5164350082544813e-05
438434,2.7617036741118496e-05
183582,4.7029180707286205e-05
907439,4.443708536584805e-05
309234,2.9166135276965785e-05
921482,4.4158331637965794e-05
166147,2.5788495167759617e-05
336045,2.4748545417044873e-05
580321,2.554890863731781e-05
53906,3.726328602705411e-05
654112,2.9846868636807447e-05
76995,0.9999658260485582
202483,5.548670445950313e-05
156007,2.58080190909182e-05
936534,2.5995534076446263e-05
144645,4.0022542830380835e-05
204048,2.7881477337379085e-05
280395,4.3530127281561455e-05
87728,2.782100964588654e-05
684493,2.7576759371206366e-05
791392,3.298386169544683e-05
574710,3.171142760366845e-05
904650,0.9998986163331621
16484,2.6779728673956063e-05
661722,2.563236608628041e-05
553347,4.387624094988132e-05
190482,0.9998865236011438
856212,3.015912959023522e-05
438142,2.6090410443306708e-05
725650,0.9999419651564249
553087,3.86690482316445e-05
845291,2.4651520036400476e-05
807928,3.161054325874049e-05
926850,6.824542482499762e-05
739563,2.7894067678635893e-05
434240,4.664029169889998e-05
150373,2.5027820307301486e-05
539278,2.7206144107458632e-05
575597,0.9999392486338876
909222,2.748137762699766e-05
113155,2.795245973084828e-05
792796,3.0423902795858968e-05
781693,4.7005004935290615e-05
839231,2.842946032658709e-05
192090,4.371064670857075e-05
401997,2.7181858648360793e-05
501505,2.687158687773224e-05
360392,0.9999571192824647
344956,2.755524898874118e-05
854916,2.781875661906897e-05
96533,3.1101557043553536e-05
81279,0.9999375142549315
259154,2.6379073242908872e-05
240250,2.702532378984102e-05
379837,3.046372644311447e-05
193050,0.0002412400435055341
15466,0.9999628373113306
106015,7.813648692167525e-05
650065,2.958429768294535e-05
92990,5.1181576251966355e-05
114929,6.376778546029254e-05
890726,3.6659126053759874e-05
682688,3.816823631150653e-05
42655,0.00013502457606932852
520384,3.7023397386964075e-05
256969,3.370128098902781e-05
748459,0.999806457399749
15467,2.7913225303462507e-05
814382,6.863206920071757e-05
844671,0.9999660787705844
716252,3.2148437175329294e-05
575746,2.753806193587985e-05
488823,0.0003519302307339219
89778,0.00011365013222862571
873066,3.474229364156315e-05
52818,2.6575183258168025e-05
449695,4.6965608588015684e-05
162148,0.9999216625222027
375127,0.00046399472162816165
539523,0.08174858662572335
607407,0.999904416548342
48899,3.987457489459917e-05
738199,0.9959269056190303
820308,2.617864510703396e-05
661849,9.11211273877367e-05
23457,0.00010804541623768835
865626,3.534777786723823e-05
90456,3.8355416764772596e-05
48875,2.550552361010712e-05
510774,0.9999567540675686
162280,6.838110417183341e-05
326634,3.0203716588434148e-05
632065,3.2425265298420455e-05
752204,3.4243144194631764e-05
672138,3.475082834511842e-05
206052,0.0004939294093841523
791730,2.5317976133546943e-05
525017,0.9997262932338516
863550,2.535835754142628e-05
533893,3.497793063154337e-05
806106,2.7584169770409433e-05
292006,2.5094452074665223e-05
618704,2.818976830779058e-05
262328,4.406305982987029e-05
491000,2.730707758698358e-05
684659,8.74045709165012e-05
622352,0.9999384224444675
333546,2.6289052923688996e-05
914773,3.427161668272748e-05
204050,2.6183410524976202e-05
641359,2.907798978251435e-05
511973,0.9999156061536345
739510,0.00013525268759013545
728065,2.676499635538017e-05
47687,2.5691452317312506e-05
199074,3.38753128910648e-05
106809,2.4917413048809693e-05
374926,7.201621157712425e-05
902505,0.0001576557760058412
591337,2.5466070198981414e-05
926166,5.3323946688143876e-05
84181,0.9999553805652074
647695,2.5500680792660733e-05
382877,0.00031484171753505395
828376,0.00023056811324013413
951124,2.6215652025460386e-05
826358,2.5875756118620896e-05
115603,2.9064503625542926e-05
448066,2.9742274581574797e-05
758192,2.5411289133653656e-05
676213,0.0001514900893740861
761988,0.9999288958611122
487427,4.831760668077968e-05
117840,3.417840983621748e-05
522513,2.6104321566103534e-05
30201,2.7043137173971653e-05
765052,0.9972390634350212
757730,0.00020342962032131117
635830,0.0001137627686221904
618549,3.330759643525103e-05
18140,0.9999526874430604
317331,0.9999575743935918
449989,2.722670972446009e-05
609553,3.740376120496333e-05
80018,4.061112560118976e-05
687382,3.7546623745693506e-05
512175,3.672219146701953e-05
89672,0.9994513064438151
159387,0.08720672367086335
455765,0.9999650823896915
444394,2.8887280760028178e-05
875056,2.5738228518575397e-05
815052,2.9219096762558004e-05
766358,7.04524249325346e-05
721932,2.5849229771483415e-05
380402,2.6117052179849486e-05
552795,2.828968561186776e-05
197655,0.00016537486213163966
388596,2.5505992017241753e-05
138307,2.5974583391174012e-05
451711,2.6734353328684285e-05
884186,2.509154870890748e-05
743430,2.802436619518844e-05
85647,2.8897657965860792e-05
421490,2.8573571850916252e-05
188425,4.7135793000685105e-05
826717,2.677726674789891e-05
570928,0.00010767757858252617
171138,3.4806323972187515e-05
753688,3.628612442288598e-05
872204,0.00031484171753505395
820602,3.118418946396072e-05
396843,0.999968818047738
859688,3.117243209612144e-05
698572,7.851906096024869e-05
801110,5.3949714190762493e-05
510394,2.6440699567457058e-05
566751,3.321886338454183e-05
564523,2.6834975821189177e-05
493863,2.7076820665998472e-05
149007,0.0002164925970017484
697453,2.5410721052805597e-05
58335,2.839556857819146e-05
591926,0.00012376944381744875
943568,3.63675181195661e-05
535785,2.873415781279133e-05
42828,2.6021530270368977e-05
851109,3.467995220131446e-05
419570,0.9997191463384152
867472,2.574709685289393e-05
325038,2.765784410995391e-05
682571,2.720518766664075e-05
961822,0.9999031081986288
175791,2.7300627361228762e-05
769020,0.9999419195420914
198158,3.432597316189722e-05
831512,3.728651087922511e-05
931653,2.5770568223632937e-05
5762,0.00031484171753505395
296741,0.0002869881398125743
657689,0.9998487474532333
534005,0.0007596300753607376
401014,3.0634651097373104e-05
896488,2.5519035221153787e-05
253607,2.8985346877743588e-05
128443,2.6140284352442438e-05
833100,0.9999539100785969
346377,5.7519815128035154e-05
285529,2.583046745726972e-05
88240,2.6404102151882266e-05
597345,3.120565740798495e-05
722586,2.456017279989835e-05
564084,0.9999211584078584
706097,2.7634870586517427e-05
834830,0.9999306413679271
222195,2.8650856556038194e-05
567238,4.201945716971969e-05
86359,0.9998437721623799
135787,3.034796800745932e-05
476127,0.00031484171753505395
800296,2.8378627067276412e-05
946037,2.5180953430751588e-05
247994,0.9999339567762862
958028,7.884139948088053e-05
40903,5.5335053297043975e-05
407875,2.4458079296195124e-05
288256,2.6433347648543002e-05
717867,3.245420872235525e-05
726620,2.8069287158525618e-05
896834,0.9970349995786596
941733,0.00013200908460531772
257383,0.9999442194800652
664597,2.3852877388566577e-05
864369,0.9999714772209368
425372,4.3432065539531654e-05
90427,3.060520687592705e-05
14921,3.684005549394248e-05
704684,2.874442921746631e-05
164043,3.353742487457037e-05
826232,0.999966969627522
854343,2.682406084117516e-05
944611,0.99985055803891
9136,3.870240674677579e-05
777707,0.9999610528809102
248499,0.00014452893758723032
435721,2.6731185895992954e-05
275128,3.943600312733714e-05
56330,2.938764717304254e-05
266783,3.29592127160157e-05
326556,3.0080813137696177e-05
152633,2.5138490124105122e-05
383368,5.023684187117692e-05
210901,0.9999730342982365
900593,2.482219321115766e-05
941095,2.727923316943366e-05
105555,2.8158388511649546e-05
187802,2.5223737912916717e-05
554153,2.5609233233979393e-05
581860,2.4598905529172002e-05
958520,3.128557492362868e-05
879462,2.986755930709467e-05
49777,2.7233335484066358e-05
761615,0.9997452210404175
158632,3.422514948053112e-05
513946,2.832234952462019e-05
126595,2.642645768797372e-05
469702,0.00013100926454330533
185174,4.509197561606213e-05
692559,3.290353464408448e-05
953258,2.4987678552485715e-05
396404,0.9998400379158663
