unique_conversation_id,predictions
228026,0.00405279887378003
222611,0.004876451215755575
215570,0.00368759649830257
83031,0.004720447388367565
953398,0.004980864085410388
956781,0.004537996380356541
481063,0.0032062749564117344
598354,0.004409740978267117
207635,0.003404643545906434
595512,0.004709359023781694
303340,0.003651473699705736
465617,0.0030959363467531853
455286,0.9394464363885351
707523,0.005846431960114088
373722,0.0038172775713806294
401461,0.007825066901711603
379272,0.00464233116555059
31428,0.9972233801078098
968626,0.1009053384425649
391049,0.9912218567676279
91187,0.003391274023114465
831440,0.003812589076223429
938475,0.9953753481325404
412066,0.0048903265308357265
945784,0.8209663208018556
220214,0.996511030904762
601794,0.004187692437677856
898634,0.0040583571207038075
859332,0.010598344678762514
682715,0.004670552233997511
459914,0.9946348955983632
838777,0.9954096362380908
615020,0.0044658052754795
682561,0.9844150937267373
378703,0.0444966874264544
599249,0.9572363585415062
527588,0.9835814349441863
487201,0.003175575532938186
712791,0.005089331324142036
494161,0.010093274613984111
596664,0.003256044223992502
776830,0.0031730794498573767
194222,0.005003492241715892
475235,0.9969905427981933
312383,0.011781355419899206
795320,0.9830023505267306
53214,0.0029532152623652722
154025,0.004699446530027812
738355,0.003717255883998429
750545,0.003378882894480106
186745,0.008161544717670501
471633,0.004032027753167593
543031,0.0037532592286653116
423931,0.016861987415951355
84340,0.0044508122880138595
189253,0.004675517062110717
808370,0.004235577123840939
487985,0.9946722587923708
755501,0.004329499961821822
133472,0.005776540590185902
940475,0.004042340269895112
515632,0.9955681015144553
90883,0.0036276322610126143
146181,0.9938480096940596
174859,0.00543445219764759
577361,0.003805344833300725
841493,0.003204592009793135
256053,0.003343356276989946
133573,0.0038760937286791025
361584,0.013360700163092574
288688,0.003975339109760397
338073,0.003985244043463993
645470,0.003770111394348541
164517,0.003400516066554377
692101,0.004236979672764179
383432,0.004325462365425686
543242,0.005788870665711265
532652,0.005277805495223745
493748,0.9886268718028546
247224,0.0037686358022586404
829891,0.00322173400162913
905257,0.004287200308139252
256731,0.004541583405285974
810113,0.0031107145559723277
740578,0.9901941783226773
654462,0.0051650293971327475
286308,0.004085374801899009
25839,0.9845552608322429
12056,0.003293532151976261
867079,0.0031818590242331975
813089,0.009245413615291458
906920,0.006334726221649193
683658,0.004102201342637493
721611,0.995201166325419
304411,0.9927370291304786
328512,0.004760867688585834
915190,0.38334203460032595
13466,0.9855096588052509
758969,0.004188140698642753
837938,0.007704536701611097
546492,0.004810644725929931
296453,0.0036453651948278494
829069,0.00499656818779237
852014,0.011998329120625009
249049,0.003509507173321063
627364,0.0054205114615166515
148630,0.9912201993423757
823344,0.0031473665001157617
516624,0.003334238488828243
152229,0.0035786962795010344
765914,0.9879959233630232
705921,0.895903980789745
886504,0.0058182132297666935
904300,0.003676960097252947
425380,0.007478035869106617
177612,0.0030235689915689688
803497,0.003290593220735774
557515,0.0035379283916621047
189622,0.008230118016636341
746045,0.003359002646426749
468849,0.015370143431595276
740089,0.003417734534330443
830549,0.0043899316091947724
21819,0.05968781111608608
17597,0.008476320832352046
122481,0.00282466967256184
593089,0.009337731274487143
521412,0.95518082466472
58968,0.0034909356045402145
393447,0.004206695207750389
338923,0.0050176990993122065
255171,0.00385833731799981
96727,0.002842713230236506
99379,0.0164209819757432
215093,0.00425863360761752
763619,0.003992154441266677
10840,0.003685713797836369
762802,0.007258932832355356
771103,0.004153336288292848
419441,0.9952027212786078
945322,0.003630816499638822
558666,0.0033478801833242305
328498,0.9959482703221818
324783,0.9956825578348019
907124,0.0030837536305957152
840991,0.004890811236149257
717388,0.9906807929029707
357090,0.0033516871438682982
102510,0.9895982047991219
99768,0.003227489487703636
690206,0.0031041404153672953
8782,0.004382711013901626
898334,0.9946982728700222
425244,0.0036908775058665483
132066,0.006555310444377699
473809,0.0035556320907677965
265433,0.003252594072936926
363831,0.004455474051194306
386189,0.0033011654170848333
799477,0.9875703106328525
578789,0.9934981668639727
172955,0.9930465575918952
186635,0.0031579899824554377
186120,0.004013969945724648
726562,0.004408805582746943
931089,0.9864614931249059
594351,0.005339751719897977
530255,0.0029572693397263107
956964,0.9891925886898079
946659,0.0046090735720626125
367336,0.9931110192055627
119834,0.004258542374229971
524726,0.0051088816466422285
842346,0.0054587560044306585
485689,0.9924603939802512
650540,0.003756829445985173
380500,0.035832089296457766
563228,0.0038380739072122827
33620,0.9954040384077603
889293,0.003644876079580277
442179,0.003304061064428864
919879,0.008916178116494106
586576,0.9759826862950667
660932,0.006906849660347597
43119,0.0030272447990103073
964258,0.0030010370328546836
905841,0.005039721530123795
449010,0.0030902873761019783
831411,0.9925875967338645
217614,0.002966835024779709
630966,0.006312382102158279
10181,0.003734340407491963
612337,0.03862656932432982
552809,0.9892501348402871
676738,0.0051088816466422285
487203,0.004581322146880288
345387,0.011619136852785357
390226,0.0033948528023079265
536272,0.005990342953098265
308188,0.0058687087748192845
690850,0.0037516474612040956
224034,0.0033407125072614217
642192,0.0035131775417300572
343051,0.0041317916125642165
201536,0.004386386459816133
726559,0.004252572717352584
857369,0.007736026110445609
109319,0.003952059330097722
340389,0.0038111132964514095
321723,0.036686483118590026
928617,0.003073175681771758
489705,0.9950979761499067
437684,0.9960479209336338
277023,0.004139740530790051
235991,0.01419285311497586
267219,0.08229591431528589
464616,0.991242368310572
351127,0.004887533080397631
501585,0.0033530638444363796
544547,0.0027233656920354244
911164,0.0037401295646774056
282312,0.035138541987143515
121412,0.0030116448836600175
559155,0.00636409313706003
824731,0.9950183976221316
429474,0.003398253010374677
503218,0.003984383912619816
740033,0.0036198928567281008
791528,0.011758443742088927
797199,0.005299707719180497
779208,0.005285842282115182
699605,0.017874533009466065
72172,0.0034510369000445994
95860,0.0032587437388367957
93322,0.0034436524738237183
468927,0.0034953558404689487
752675,0.0043884498645919215
28246,0.0037156551337700666
527048,0.00498085048111267
549545,0.0034167620295609998
578742,0.002991190374734958
853406,0.0033738441242611183
487371,0.026228886049834785
734750,0.9361263812877688
563077,0.0060261689069785115
345841,0.007026311485259481
686862,0.23512943872226896
17194,0.9849850756419365
679134,0.00335582735363815
321046,0.0037268831326376
900356,0.003887348800506348
415569,0.9954648971131533
630722,0.009431528332162214
115165,0.004887416328754407
833961,0.922857188036464
70363,0.9943304932145303
821821,0.005920074277347951
789743,0.015649640147048494
125302,0.11928979622071158
212402,0.0043079259430778664
793057,0.003327242271748455
700819,0.00533437243548347
759270,0.00665441429336429
796289,0.003701356889685184
366829,0.003225819431956559
264654,0.004637752397682421
255039,0.003754385366409975
250661,0.004356508993189557
697094,0.0032545747935104124
357864,0.005294487300202943
702717,0.007261864283453768
376666,0.006742104956491595
255055,0.003474344703743905
139328,0.00608331235318002
187639,0.9951302545540059
677301,0.9966188492563051
230739,0.006431651782034613
410640,0.005813800209511178
371498,0.00372822114888998
366291,0.006307676429630499
593194,0.00503845714701804
556818,0.0492966659284358
692260,0.004325256289881666
491740,0.9971110131048229
354519,0.003454070144138458
306342,0.030728392054405706
152573,0.003575561005609075
319094,0.004168795109375372
176422,0.0046062845233793455
266367,0.9932538675730272
3086,0.004375637835481575
705752,0.005462143352123255
308320,0.006480794271098904
544741,0.9895331753493062
106349,0.9913863254351127
275198,0.14647485264677226
281,0.0158070975605571
354488,0.004280687380964897
337484,0.004930829914159181
874508,0.004368838176430041
531479,0.003657853109849975
942675,0.002922464006702011
236072,0.003570617743130514
249908,0.9870533549061363
622781,0.003411346412826798
225858,0.004930071823565853
848657,0.003933288209640224
288128,0.003216950870860283
607350,0.011157237176503408
807950,0.003620825967636092
144215,0.005623999779304178
181338,0.9804068674548434
162645,0.0064054410671975405
565743,0.0034832401952184567
452965,0.9936118399501188
97446,0.0038259363167263576
154151,0.0031627645284322665
590764,0.028899421201155483
392428,0.0049613183142409615
868347,0.9939822915838198
807381,0.011263917671101749
860531,0.9887806804416265
283898,0.996097241823874
124795,0.07121477854914877
243767,0.003037482655196141
1149,0.9451600649130159
446649,0.022451959193732888
933992,0.0032344459212108084
831540,0.0034137105750214874
136835,0.003798591751631824
57711,0.00654943795498157
130511,0.008728622626119913
230069,0.9966694337531719
168405,0.003406003529474796
637992,0.03287021983532375
380479,0.9926408458007886
420911,0.017644205835191554
190777,0.003141525876138922
897415,0.12064429682553182
11349,0.02195337848632094
772519,0.9960271754390985
239225,0.9974029929796583
885112,0.0038545890171503812
361485,0.9960888426995896
388772,0.985099962696478
779217,0.019582069783584857
909124,0.016235149804734797
295017,0.005548525316535772
631451,0.004553200425384432
378442,0.006333878659787045
677765,0.0033028304115382463
584948,0.0033596761016120164
785685,0.9957915843743916
370033,0.005121137077472284
378181,0.005011715212185207
248084,0.046832442800743106
415186,0.0029166566832539765
221523,0.0032121563374320587
296693,0.0033680826495649466
604812,0.0030505182563965
585658,0.006686180076691909
171039,0.008068079995651479
449340,0.007448117676020164
239869,0.0471503768966049
731304,0.003556455161004302
892041,0.0040723382512636
356796,0.01248723203103821
783758,0.005464382800459915
400482,0.006197929784962733
103263,0.004064086963498545
395974,0.0046672795367218006
563496,0.005941205524708759
224930,0.0033260615492419748
629397,0.004731714065152908
368268,0.12449214562771177
305464,0.9670342364528932
633989,0.0044801405130007336
283050,0.003153378234345164
433162,0.00413121942016051
710887,0.9936857577117694
368076,0.0036508783893785886
719169,0.9915630382196358
27673,0.0038590611523270195
87679,0.9936124479875993
218271,0.0037455938166953595
157394,0.004634611010859952
508057,0.011682316670456414
952515,0.9938955102487828
721125,0.008634581175801766
637101,0.004437302168218887
298574,0.9693290614459709
963772,0.0031650690851752748
221225,0.007402669958348686
568417,0.005552245512170154
412750,0.9926725011482148
183137,0.0033213344029588343
772503,0.0603999390759415
690065,0.0029742432299430088
467293,0.004758782132703154
871928,0.9941705652482952
799780,0.0032240643620869867
874685,0.9927692742591815
327857,0.9947579175042205
722661,0.0034073712433518068
843211,0.0029663115198193158
559930,0.9955374850536267
604919,0.010522868685963678
318792,0.00430731145021155
767988,0.005907083483607527
769278,0.9825153194136237
382207,0.9935743606636668
859287,0.003146364018608178
133359,0.0328968707927592
175642,0.9484182024528711
41117,0.003244068594817162
913679,0.9928090893408086
891079,0.004250381803357727
508385,0.0035085965024414757
636477,0.0033723841478403693
941771,0.003535002051163958
335686,0.0038994574148604314
183474,0.0031371382613322733
838819,0.0029461283741970545
753390,0.003501768934719409
147531,0.00434829356382421
725760,0.0038000172225969788
411196,0.9935821378643914
853852,0.0038970849880404406
884613,0.0034924907498669173
44657,0.9944815957901959
622540,0.0038117183665128313
580950,0.00452677279145417
705586,0.9944229591020263
546264,0.9940641063281355
476944,0.9942484611511463
172410,0.004624950697232349
740764,0.00398707949826076
476336,0.0033762141882727535
378530,0.006872041738195275
289309,0.003575524733648085
838079,0.0031780967372959422
304151,0.004630910870758716
492420,0.0044795328424685095
285761,0.0075681384242034635
8601,0.003974886647842043
594762,0.00574838816818682
646331,0.0038420287384391583
824954,0.007246410538891072
773177,0.0034539657549936204
661586,0.08464425680673314
597753,0.005605595613725784
703843,0.003371293652661073
574117,0.003001605947463074
190854,0.9926618183335145
503192,0.9908858512178766
182924,0.00689853870592807
798444,0.9954580261023677
629211,0.004281998874493754
453782,0.004506970538050986
913411,0.0037871258337149626
935706,0.0057043136383063435
99082,0.005775695028214635
489476,0.003164574286719685
804961,0.003946600705713975
65620,0.0032077133524188593
475723,0.9945374490299145
125389,0.004116194241897354
836696,0.9630793037278979
315922,0.9963920738634188
730340,0.9932316159937671
132302,0.042132686383970934
333811,0.03319981928544183
742389,0.003302508979732481
886741,0.9969208026950449
957561,0.9531334806458195
351812,0.003402769992159626
401313,0.0031658130067545253
461493,0.9327325413963389
559166,0.003209251258301052
449234,0.0035454288091084462
191810,0.0033101301452310703
691519,0.9857147310565766
182369,0.029744435596380184
844305,0.006304742854672164
386338,0.01221216621639436
576413,0.0033521760137160657
109505,0.0030285246094355054
538917,0.9921779874278299
174301,0.0051325726225844226
191995,0.0038603785244841283
292496,0.9887828730298309
579194,0.016298964735575964
86047,0.003721091961294989
466727,0.00415509976941482
864235,0.003227032085933271
1263,0.003114502292775845
378460,0.006105718741472047
201636,0.007729180477229512
341667,0.10973690971850646
481735,0.0037148942649615703
698718,0.9927266662091886
34101,0.0035462060852767376
405758,0.9966333758587786
744235,0.004777183394764629
437444,0.0038447373716241377
119519,0.0038973142062431925
944418,0.9920742585951515
29755,0.008549380676711606
51269,0.003686375278245791
204627,0.004507896699410671
677974,0.015559004568607265
336435,0.0036657705995860935
266464,0.0036203746643903895
554449,0.003186989132428332
88750,0.002826759545374846
441906,0.0031081327842263974
924220,0.003848768111100997
818758,0.013870288760002658
264236,0.003554933232496494
528054,0.0032303391226385443
155695,0.0038805706939477064
91666,0.003889574839152514
862501,0.005841779138902492
555881,0.005987640646679534
153274,0.0033453941498264635
421051,0.9848481930592464
849646,0.004436281375779796
703719,0.005376199271792369
615923,0.002938638868782321
599854,0.0032971480192862234
260742,0.004221948440221294
709096,0.006291425882944298
381395,0.9935753872316275
205931,0.9869057912146494
145415,0.0030462885187066196
949713,0.003817718143440277
872955,0.994587752565564
454587,0.0030993477913798108
254057,0.009534783180037453
200150,0.0036582209554767583
557846,0.9946418217697652
448225,0.005217674665930808
832786,0.007282920690567816
478684,0.9884337221710023
243857,0.003887447881619958
872730,0.024021462589078967
87596,0.003529202472994286
881001,0.0047787558358860765
232057,0.995226194205141
80088,0.0035642246201972737
238282,0.9967580737752475
133088,0.004886541723146173
464896,0.0029634561655715375
171464,0.00903765227620456
545555,0.9945286555168436
285328,0.05525956043467992
759866,0.0049169961940753095
660430,0.003219681076811273
960638,0.0037507245330884935
435299,0.010941323675030782
663622,0.0051286147330010115
435535,0.004488448128356906
467789,0.00592274645360732
11156,0.0033121509807353174
217635,0.00499483786267787
272389,0.9892143534012702
434877,0.003927434407825352
50055,0.004895333886055915
430668,0.003317073921308171
877419,0.004025467024750763
806895,0.005990342953098265
355256,0.9965198984719039
710486,0.006980818361173507
113438,0.004155221614342369
88575,0.013582722278189949
787181,0.0036906920614993895
817263,0.003586647360808637
243636,0.002908150549419512
292953,0.005218864364899204
68279,0.9956211123458573
80998,0.9959954247960495
590078,0.005598640292687126
591391,0.013921667215029075
917538,0.004305458857984693
893329,0.003681041614127424
62848,0.006551192354919663
870133,0.003188229228541817
146670,0.03899208426257325
954859,0.003371560044609661
899557,0.8218384981096986
721286,0.004160282012476118
40738,0.006588164102973816
647752,0.004650452424736243
586707,0.013340945539464218
420296,0.0033603802491556263
618414,0.004573923614695704
93788,0.004148492167803015
621704,0.0034254072583453886
317271,0.004031710718850097
320073,0.0034659974038073805
68079,0.004602635013109998
570211,0.0051904720759489275
507993,0.005115162649626506
144930,0.0035189422425602607
285291,0.003978694155329567
391883,0.003979265268888214
206899,0.0033533029664535524
221513,0.003223839847038795
690827,0.005983048049545883
124517,0.02886331832101116
40677,0.0032676093178071537
679116,0.007007641424454476
792831,0.003608915501507974
778546,0.994317565261921
757570,0.003283257480031187
9972,0.0038347855389524042
872842,0.01837417766510462
403832,0.006720825070087084
202970,0.003601548820966888
734936,0.0038522559957130022
746031,0.9913209925495728
843936,0.9813222611671312
183747,0.995243194783243
402728,0.03281550351779546
662445,0.004974041700898971
99236,0.9912897197475868
846512,0.9888156861554667
482142,0.9091152399911284
58544,0.004101537845129271
595858,0.0032711072307530604
385996,0.18039230267126946
158282,0.00424249231502022
851687,0.9851507791029309
564599,0.01321604620009998
22282,0.9888127753689188
693954,0.0044217396825919466
951581,0.003306354657025773
609855,0.9937339903404196
237452,0.004493693122769808
964339,0.003038824417864881
767843,0.0209156834392015
710055,0.9973152495711868
867772,0.008627050922411722
518560,0.003437410852203614
240124,0.005087493586420083
757141,0.008059206347762506
803943,0.0035651698556037805
359318,0.0032519273087860197
164099,0.004620253444546957
200543,0.0032990744018775876
438434,0.003505121102148684
183582,0.00727087199994561
907439,0.009814478891002523
309234,0.004559425988262876
921482,0.03264555481280756
166147,0.0031775003631284836
336045,0.0032602704086514478
580321,0.004838677963738591
53906,0.005018154148048828
654112,0.915823630212916
76995,0.9958932929162907
202483,0.004105229518119903
156007,0.0037679099477801585
936534,0.004702802474720996
144645,0.005539159914928051
204048,0.004526176827298601
280395,0.014558853854585739
87728,0.004188113934100488
684493,0.0034719978684637116
791392,0.004823332059256382
574710,0.004374252853754293
904650,0.9873066943077008
16484,0.00385868411399987
661722,0.0033652395253302853
553347,0.005752957269318662
190482,0.0051088816466422285
856212,0.006129306352747655
438142,0.00339025979024423
725650,0.9424380169862926
553087,0.006374870466062942
845291,0.0031992262418270353
807928,0.01137832231001029
926850,0.009142540109845696
739563,0.003072859122196807
434240,0.005529647462087377
150373,0.0033858142025931866
539278,0.0033527706180272263
575597,0.9740400112162046
909222,0.003146930108419836
113155,0.0032818676446442962
792796,0.0036349032633941976
781693,0.08890566871768492
839231,0.004744688276596519
192090,0.004155718123973165
401997,0.007561808781060447
501505,0.0033557996986828703
360392,0.9942980751968957
344956,0.004063826684141652
854916,0.0038200422099917038
96533,0.003689485666748458
81279,0.989894593796668
259154,0.0034017742550141766
240250,0.003852681322553849
379837,0.003329504738615084
193050,0.988070135340933
15466,0.9948346481095157
106015,0.011718100383947272
650065,0.004049182091291089
92990,0.006718872634767019
114929,0.0039734907307207535
890726,0.003920631354098539
682688,0.004015456729769435
42655,0.033226553565570874
520384,0.004873587512681333
256969,0.003848353181297859
748459,0.9961385030104348
15467,0.004486460955598608
814382,0.043634563072669275
844671,0.993856591615027
716252,0.0033132886054622894
575746,0.0034349307736523003
488823,0.017260131488554615
89778,0.01719238577779883
873066,0.0035043620229590964
52818,0.003934208709679001
449695,0.9801626631691288
162148,0.995154576789498
375127,0.02193388046589363
539523,0.9932121805411372
607407,0.9917248804322025
48899,0.00482335646484535
738199,0.9931503764811964
820308,0.0033731272703646908
661849,0.022383504119792525
23457,0.008081992433545045
865626,0.003615044122561324
90456,0.003226857552553722
48875,0.003191684001490051
510774,0.9944153748536815
162280,0.006682801440438611
326634,0.0032102404102304777
632065,0.005423083590394379
752204,0.007501774370143537
672138,0.0045121963163421005
206052,0.021904870600493672
791730,0.0042371174961309665
525017,0.014910605966868084
863550,0.002857585103494667
533893,0.004546169283032666
806106,0.0032253783771331967
292006,0.003031936962072238
618704,0.003942581198182738
262328,0.004830855111516435
491000,0.0033734574411455904
684659,0.003717038461969842
622352,0.9956487070415504
333546,0.003548068677320578
914773,0.005328002783185536
204050,0.009196726006378022
641359,0.004397745888492648
511973,0.007909836541364953
739510,0.030398340582529434
728065,0.003380938701875286
47687,0.003263272440622371
199074,0.0038838086168647974
106809,0.0038152594674868896
374926,0.9852221857908522
902505,0.06860499991725551
591337,0.003357573760517002
926166,0.006704683677216582
84181,0.9900534961231771
647695,0.0031080579307240365
382877,0.005990342953098265
828376,0.007212095810243175
951124,0.0033067946737703013
826358,0.003254231376590745
115603,0.004432157936271728
448066,0.004132784575580998
758192,0.003470139620586583
676213,0.006532917111072201
761988,0.9848807276080628
487427,0.009862662665057885
117840,0.010306433012667433
522513,0.003309693680239255
30201,0.003171179870614473
765052,0.018366827608086157
757730,0.9910344960320239
635830,0.989551545111093
618549,0.0034293974481415398
18140,0.9936374553651453
317331,0.9967685513818964
449989,0.002952739996489972
609553,0.011873471776396957
80018,0.003890941284322471
687382,0.004603823754129075
512175,0.0040574651440637025
89672,0.9939131214733982
159387,0.05695987685824961
455765,0.9957064743745545
444394,0.0036658708824853065
875056,0.0034420924866579434
815052,0.003427379766508054
766358,0.007018525110203356
721932,0.003006256614467825
380402,0.0033940748092831674
552795,0.0032522919273183775
197655,0.009459511587905305
388596,0.0030502735597449297
138307,0.0031785085755705227
451711,0.0032823255694362633
884186,0.003315423628480517
743430,0.003832925062275127
85647,0.003649829678954316
421490,0.0029216342528269857
188425,0.005801203743580439
826717,0.003207010422215002
570928,0.003304247173152001
171138,0.003674764964909923
753688,0.003906673928740883
872204,0.005990342953098265
820602,0.003286794659812525
396843,0.9951309171077848
859688,0.005705463209987311
698572,0.014665537924008881
801110,0.969828772277641
510394,0.0031442358054272253
566751,0.0031821404986516156
564523,0.003390067976589258
493863,0.005475227021326427
149007,0.9891258530689871
697453,0.0033044353855308972
58335,0.0030138309841114593
591926,0.017339676400266932
943568,0.0067716884916866225
535785,0.0035867755670767752
42828,0.003923344460780572
851109,0.004176538641820843
419570,0.012472467069326872
867472,0.0031611371813087554
325038,0.003934675211618964
682571,0.004209867847754205
961822,0.9930244977317192
175791,0.0030392969687243394
769020,0.9898125460468264
198158,0.003563163645498465
831512,0.0041364450284287905
931653,0.003129758544734867
5762,0.005990342953098265
296741,0.9936297362697839
657689,0.9732522320371855
534005,0.9906902986789852
401014,0.0035473205856303637
896488,0.003151023670249672
253607,0.004753999447977578
128443,0.002982128417142777
833100,0.9954134958074823
346377,0.0044291686022018915
285529,0.003222898512961285
88240,0.0038630519039906702
597345,0.003797152567950915
722586,0.002899479401296172
564084,0.9951140793072694
706097,0.0035709217362724244
834830,0.9956854255457753
222195,0.004170096970733812
567238,0.0037299322535104245
86359,0.9913815288950555
135787,0.010775833088411142
476127,0.005990342953098265
800296,0.006466998722519576
946037,0.0026783716211863044
247994,0.9954488444835173
958028,0.07013393502907177
40903,0.0060747747852863245
407875,0.0032291436223198583
288256,0.005183411958617649
717867,0.0038224415642809594
726620,0.003542360804482539
896834,0.9783527511700382
941733,0.01050261254460213
257383,0.008484769146893091
664597,0.003528172927310451
864369,0.9970576597431783
425372,0.9910495223271003
90427,0.004756912035084623
14921,0.005462788241709031
704684,0.00506432575029708
164043,0.004379785242093221
826232,0.9972883942061262
854343,0.003416305897570993
944611,0.9878761461945581
9136,0.004163037060548747
777707,0.9956011720917121
248499,0.005432737131101076
435721,0.004431613312120497
275128,0.010963655950406128
56330,0.004628652041933811
266783,0.0037460367321062514
326556,0.0031584855780717553
152633,0.003469055580637254
383368,0.016043946179208415
210901,0.9971254068090688
900593,0.003210948936071232
941095,0.002932909882236694
105555,0.003372440819738392
187802,0.003405084405518374
554153,0.003029109463581805
581860,0.0031940924495933204
958520,0.008511868227614188
879462,0.003810235991782435
49777,0.0033525514018065295
761615,0.010959312352523308
158632,0.00530055528909509
513946,0.003107678651630888
126595,0.0029743984663348683
469702,0.9546967997809596
185174,0.03092210825085999
692559,0.0036848453579858952
953258,0.0030494481368592706
396404,0.9951079657390395
411927,0.0030409906383370476
77362,0.05235164970103339
748049,0.0029125719387153065
572687,0.0032022887256316092
256420,0.03999073176607421
508503,0.00770993895788533
134537,0.0033647039203599806
901490,0.005862006368919962
929509,0.9965953130642005
232217,0.0055075461056987894
44740,0.024736417163014907
361010,0.9961618312637691
276352,0.0051088816466422285
828547,0.9841157524307461
226304,0.9958737279435411
481793,0.004730564009688595
87627,0.004732913279696816
244606,0.9901954768481612
67764,0.004149888539737787
673510,0.0055681274956419745
964128,0.9955537185991628
791512,0.006093326244706157
662569,0.0040328062102421925
527902,0.0035473205856303637
937334,0.9776154327000031
741680,0.9617969269144133
247732,0.9468141251660586
952265,0.004895333886055915
415122,0.995969948053417
381609,0.01235735354699784
1738,0.9889818392497353
810290,0.003002839443552238
729102,0.0037642770952313583
619322,0.9954849369251576
451168,0.9729290162086126
954406,0.010951902885501836
246599,0.0032770211784481636
741522,0.0034064580210045924
420287,0.9948657215918025
209012,0.9915914993035884
790535,0.0033241135415610027
48030,0.005744015104333663
285214,0.0038584143389523923
919716,0.0034116347123941083
276893,0.003466078747726735
194082,0.0031727352552770836
774324,0.9942592342038428
9647,0.007626968853225855
513208,0.003790014072529403
872860,0.0052340860288698846
42612,0.003527230594516585
328596,0.004365763202795193
403876,0.005072978910220911
190728,0.9964542702728645
130956,0.0036249598085568106
178907,0.002787230000982278
773324,0.9889997524546706
124464,0.003683750839217768
578330,0.9921318003579558
197262,0.0038928455156836583
434625,0.003674764964909923
230220,0.0051879496133673195
539177,0.004253693610795011
788499,0.0038893761044230075
65255,0.003595916188502776
917642,0.00628314301223994
120021,0.0036046443526328077
833598,0.0032914753307663135
145817,0.9765216900462115
391788,0.013788654343220783
148163,0.004728349793809966
95935,0.00421818479766804
26206,0.0047725575320264335
416007,0.9960513015230287
173422,0.004626513808258127
769065,0.003507439030000386
82561,0.9956579652496099
69266,0.003910880867866333
407295,0.0033208805170071203
869135,0.003279880504768585
952054,0.003652850681151712
717790,0.004470530916731101
869627,0.003312839009033181
800122,0.003667560176033208
922203,0.00976255691072038
884763,0.005109693862248359
823613,0.9962496061477711
812040,0.010729416793734785
909483,0.006733740088970886
329206,0.9771025147573327
270955,0.006077284226593721
946053,0.004769427255181553
847307,0.0047787542024923454
398643,0.9947443876747467
734997,0.9869428845649925
109581,0.003091856251093866
464017,0.005024471812592668
92282,0.9896469284079203
668230,0.003352241653676726
131233,0.9822670344709276
249452,0.004206462325052634
72298,0.006328700166316869
115723,0.006584136422284931
481941,0.003831574903731031
324770,0.9941745576152744
121488,0.0030288489415606014
208375,0.8827530274603242
39244,0.004491582976642823
346356,0.01735216736381345
527079,0.9958768670795777
355864,0.9854989942808604
625602,0.9965263835571786
613902,0.003134717677190273
205468,0.006782517292208872
267851,0.0035908209133580188
805635,0.03418305273375307
253062,0.004371711060040498
811537,0.9590493860486791
488896,0.003755907330153319
259996,0.9921369143766676
154962,0.003670510392056238
641579,0.005464382800459915
448783,0.01682430163460712
202989,0.0046274055198726885
513925,0.004651615956511622
101280,0.9947032270433757
7144,0.007808924834265256
426957,0.995920951188423
64038,0.0030083520374141752
445569,0.00403830232955183
443820,0.005086004061126049
35542,0.0034062782015779123
883904,0.990832568412442
242087,0.0037682586209549698
259981,0.003312999677330585
184862,0.003415640424989924
85731,0.004336470824829443
51241,0.9972155207483613
135936,0.02657598571940202
